>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.0412110760807991,-1.3988358205097E-06,17,0.700090334236675,-1.14051653053612,-3.8712781332606E-05,-0.0412110760807991,-1.3988358205097E-06,0.0412110761045396,17
11.5401987353207,0.700090334236675,-0.0824221521615982,-2.79767164101941E-06,17,0.700090334236675,-2.28103306107223,-7.74255626652121E-05,-0.0824221521615982,-2.79767164101941E-06,0.0824221522090792,17
12.2628726287263,0.700090334236675,-0.302214562892914,-1.02581288956571E-05,17,0.700090334236675,-8.36378802806139,-0.000283893717187311,-0.302214562892914,-1.02581288956571E-05,0.302214563067011,17
12.9855465221319,0.700090334236675,-0.522006988525391,-1.77185866050422E-05,17,0.700090334236675,-14.4465434074402,-0.000490361884294543,-0.522006988525391,-1.77185866050422E-05,0.522006988826103,17
13.7082204155375,0.700090334236675,-0.714738488197327,0.0146393375471234,17,0.700090334236675,-19.780387660861,0.405143666616641,-0.714738488197327,0.0146393375471234,0.714888394586469,17
14.4308943089431,0.700090334236675,-0.907470107078552,0.0292963925749063,17,0.700090334236675,-25.1142352133989,0.810777664510533,-0.907470107078552,0.0292963925749063,0.907942880284361,17
15.1535682023487,0.700090334236675,-0.87947279214859,0.0146391186863184,17,0.700090334236675,-24.3394095227122,0.405137609643862,-0.87947279214859,0.0146391186863184,0.879594620223174,17
15.8762420957543,0.700090334236675,-0.851475417613983,-1.81560790224466E-05,17,0.700090334236675,-23.564582182467,-0.000502469486946211,-0.851475417613983,-1.81560790224466E-05,0.851475417807555,17
16.5989159891599,0.700090334236675,-0.858608603477478,-0.000213945575524122,17,0.700090334236675,-23.7619931012392,-0.00592094380263006,-0.858608603477478,-0.000213945575524122,0.858608630132643,17
