>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-6.53792885714211E-05,-5.8451123550185E-06,17,0.700090334236675,-0.00180937181121408,-0.000161763484425137,-6.53792885714211E-05,-5.8451123550185E-06,6.56400541784354E-05,17
11.5401987353207,0.700090334236675,-0.000130758577142842,-1.1690224710037E-05,17,0.700090334236675,-0.00361874362242816,-0.000323526968850274,-0.000130758577142842,-1.1690224710037E-05,0.000131280108356871,17
12.2628726287263,0.700090334236675,-0.000479448121041059,-4.28641615144443E-05,17,0.700090334236675,-0.0132687267498113,-0.00118626566991225,-0.000479448121041059,-4.28641615144443E-05,0.000481360402517842,17
12.9855465221319,0.700090334236675,-0.000828137679491192,-7.40380928618833E-05,17,0.700090334236675,-0.0229187102799187,-0.00204900421995262,-0.000828137679491192,-7.40380928618833E-05,0.000831440710686987,17
13.7082204155375,0.700090334236675,-0.000340363010764122,-1.29744112200569E-05,17,0.700090334236675,-0.00941954632289708,-0.000359066830515076,-0.000340363010764122,-1.29744112200569E-05,0.000340610208952881,17
14.4308943089431,0.700090334236675,0.000147411672514863,4.80892704217695E-05,17,0.700090334236675,0.00407961803684884,0.00133087055892247,0.000147411672514863,4.80892704217695E-05,0.000155057341404164,17
15.1535682023487,0.700090334236675,-0.000373436050722376,3.41663289873395E-05,17,0.700090334236675,-0.0103348427037417,0.000945553154724621,-0.000373436050722376,3.41663289873395E-05,0.000374995762663521,17
15.8762420957543,0.700090334236675,-0.000894283759407699,2.02433857339202E-05,17,0.700090334236675,-0.0247493030416081,0.00056023570018624,-0.000894283759407699,2.02433857339202E-05,0.000894512848988957,17
