>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-5.72274293517694E-05,1.04675928014331E-05,17,0.700090334236675,-0.00158376910731022,0.00028969063077966,-5.72274293517694E-05,1.04675928014331E-05,5.81768783046011E-05,17
11.5401987353207,0.700090334236675,-0.000114454858703539,2.09351856028661E-05,17,0.700090334236675,-0.00316753821462044,0.00057938126155932,-0.000114454858703539,2.09351856028661E-05,0.000116353756609202,17
12.2628726287263,0.700090334236675,-0.000419667834648862,7.67623496358283E-05,17,0.700090334236675,-0.0116143073239073,0.00212439802617155,-0.000419667834648862,7.67623496358283E-05,0.000426630460422692,17
12.9855465221319,0.700090334236675,-0.000724880781490356,0.00013258951366879,17,0.700090334236675,-0.0200610756277456,0.00366941479078378,-0.000724880781490356,0.00013258951366879,0.000736907135607327,17
13.7082204155375,0.700090334236675,-0.000390804692870006,0.000320551363984123,17,0.700090334236675,-0.0108155198751774,0.0088712589982606,-0.000390804692870006,0.000320551363984123,0.00050545176319932,17
14.4308943089431,0.700090334236675,-5.67285751458257E-05,0.000508513301610947,17,0.700090334236675,-0.00156996331716073,0.014073105622083,-5.67285751458257E-05,0.000508513301610947,0.000511667772244199,17
15.1535682023487,0.700090334236675,-0.000427457882324234,0.000391932349884883,17,0.700090334236675,-0.0118298968933232,0.0108467277830641,-0.000427457882324234,0.000391932349884883,0.000579940693560475,17
15.8762420957543,0.700090334236675,-0.000798187160398811,0.000275351427262649,17,0.700090334236675,-0.0220898296640371,0.00762035074949381,-0.000798187160398811,0.000275351427262649,0.000844346582583891,17
16.5989159891599,0.700090334236675,-0.000624358130153269,0.000230226054554805,17,0.700090334236675,-0.0172791112519917,0.00637150605980423,-0.000624358130153269,0.000230226054554805,0.000665452560957096,17
