>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-4.99328234582208E-05,-1.30747207549575E-06,17,0.700090334236675,-0.00138189088920626,-3.6184289689345E-05,-4.99328234582208E-05,-1.30747207549575E-06,4.99499383556982E-05,17
11.5401987353207,0.700090334236675,-9.98656469164416E-05,-2.61494415099151E-06,17,0.700090334236675,-0.00276378177841252,-7.23685793786899E-05,-9.98656469164416E-05,-2.61494415099151E-06,9.98998767113964E-05,17
12.2628726287263,0.700090334236675,-0.000366174033842981,-9.58812870521797E-06,17,0.700090334236675,-0.0101338663866045,-0.000265351461916907,-0.000366174033842981,-9.58812870521797E-06,0.000366299543096778,17
12.9855465221319,0.700090334236675,-0.000632482406217605,-1.65613128046971E-05,17,0.700090334236675,-0.0175039505920722,-0.000458334331869992,-0.000632482406217605,-1.65613128046971E-05,0.000632699194923327,17
13.7082204155375,0.700090334236675,-0.000485503871459514,9.42560582188889E-05,17,0.700090334236675,-0.013436319642642,0.00260853641120775,-0.000485503871459514,9.42560582188889E-05,0.00049456871485481,17
14.4308943089431,0.700090334236675,-0.000338525307597592,0.000205073432880454,17,0.700090334236675,-0.00936868788776337,0.00567540725496656,-0.000338525307597592,0.000205073432880454,0.000395796029234022,17
15.1535682023487,0.700090334236675,0.000100633958936669,0.000153778804815374,17,0.700090334236675,0.00278504481357231,0.00425582842326548,0.000100633958936669,0.000153778804815374,0.000183780071013459,17
15.8762420957543,0.700090334236675,0.00053979322547093,0.000102484198578168,17,0.700090334236675,0.014938777514908,0.00283625019565079,0.00053979322547093,0.000102484198578168,0.00054943583540075,17
