>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,1.09476823126897E-05,-4.48156060883775E-05,17,0.700090334236675,0.000302977108003688,-0.00124027189849585,1.09476823126897E-05,-4.48156060883775E-05,4.61333967651223E-05,17
11.5401987353207,0.700090334236675,2.18953646253794E-05,-8.96312121767551E-05,17,0.700090334236675,0.000605954216007376,-0.0024805437969917,2.18953646253794E-05,-8.96312121767551E-05,9.22667935302447E-05,17
12.2628726287263,0.700090334236675,8.02830109023489E-05,-0.000328647787682712,17,0.700090334236675,0.00222183232672251,-0.00909532752411906,8.02830109023489E-05,-0.000328647787682712,0.000338311587428346,17
12.9855465221319,0.700090334236675,0.000138670657179318,-0.000567664334084839,17,0.700090334236675,0.00383771043743764,-0.0157101104457979,0.000138670657179318,-0.000567664334084839,0.000584356353053963,17
13.7082204155375,0.700090334236675,5.01377398904879E-05,-0.00023844264796935,17,0.700090334236675,0.00138756195146925,-0.00659890028255177,5.01377398904879E-05,-0.00023844264796935,0.00024365690905854,17
14.4308943089431,0.700090334236675,-3.8395170122385E-05,9.07790454220958E-05,17,0.700090334236675,-0.00106258633313701,0.0025123100820565,-3.8395170122385E-05,9.07790454220958E-05,9.85648222058652E-05,17
15.1535682023487,0.700090334236675,-0.000818295462522656,4.61838717455976E-05,17,0.700090334236675,-0.0226463269253145,0.00127813865055941,-0.000818295462522656,4.61838717455976E-05,0.000819597714732405,17
15.8762420957543,0.700090334236675,-0.00159819575492293,1.58869863753353E-06,17,0.700090334236675,-0.044230067517492,4.39672347937403E-05,-0.00159819575492293,1.58869863753353E-06,0.00159819654455171,17
