>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-4.241998976795E-05,-3.34521109834895E-06,17,0.700090334236675,-0.00117397321682802,-9.25787171468073E-05,-4.241998976795E-05,-3.34521109834895E-06,4.25516858562091E-05,17
11.5401987353207,0.700090334236675,-8.48399795359001E-05,-6.69042219669791E-06,17,0.700090334236675,-0.00234794643365603,-0.000185157434293615,-8.48399795359001E-05,-6.69042219669791E-06,8.51033717124181E-05,17
12.2628726287263,0.700090334236675,-0.000311079929815605,-2.45315477513941E-05,17,0.700090334236675,-0.00860913705764688,-0.000678910584019832,-0.000311079929815605,-2.45315477513941E-05,0.000312045701090659,17
12.9855465221319,0.700090334236675,-0.000537319807335734,-4.2372674215585E-05,17,0.700090334236675,-0.0148703256680165,-0.00117266375891631,-0.000537319807335734,-4.2372674215585E-05,0.000538987958006012,17
13.7082204155375,0.700090334236675,-0.000271123717539012,-0.000145156649523415,17,0.700090334236675,-0.00750334888289217,-0.0040172102755605,-0.000271123717539012,-0.000145156649523415,0.000307536214311482,17
14.4308943089431,0.700090334236675,-4.92761682835408E-06,-0.000247940595727414,17,0.700090334236675,-0.000136371795724699,-0.00686175598675618,-4.92761682835408E-06,-0.000247940595727414,0.000247989557073019,17
15.1535682023487,0.700090334236675,-0.000141182550578378,-6.42695085844025E-05,17,0.700090334236675,-0.00390722708725662,-0.00177865865007334,-0.000141182550578378,-6.42695085844025E-05,0.000155122797555668,17
15.8762420957543,0.700090334236675,-0.000277437473414466,0.000119401578558609,17,0.700090334236675,-0.00767808207674534,0.0033044386866095,-0.000277437473414466,0.000119401578558609,0.000302040210264941,17
