>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000103196063719224,-8.33169360703323E-06,17,0.700090334236675,-0.00285595106342953,-0.000230579620574645,-0.000103196063719224,-8.33169360703323E-06,0.000103531853482412,17
11.5401987353207,0.700090334236675,-0.000206392127438448,-1.66633872140665E-05,17,0.700090334236675,-0.00571190212685906,-0.000461159241149289,-0.000206392127438448,-1.66633872140665E-05,0.000207063706964824,17
12.2628726287263,0.700090334236675,-0.000756771129090339,-6.10990900895558E-05,17,0.700090334236675,-0.0209436409975751,-0.00169091731822846,-0.000756771129090339,-6.10990900895558E-05,0.000759233587662215,17
12.9855465221319,0.700090334236675,-0.00130715011619031,-0.000105534789327066,17,0.700090334236675,-0.036175379465567,-0.00292067529462656,-0.00130715011619031,-0.000105534789327066,0.00131140345356212,17
13.7082204155375,0.700090334236675,-0.000730648345779628,-0.000241159548750147,17,0.700090334236675,-0.0202206929694512,-0.00667409051166032,-0.000730648345779628,-0.000241159548750147,0.000769418568234404,17
14.4308943089431,0.700090334236675,-0.000154146691784263,-0.00037678430089727,17,0.700090334236675,-0.00426600969512947,-0.010427505527332,-0.000154146691784263,-0.00037678430089727,0.000407096563471957,17
15.1535682023487,0.700090334236675,-0.00146560033317655,-0.000128934145323001,17,0.700090334236675,-0.0405604892206611,-0.00356825247181405,-0.00146560033317655,-0.000128934145323001,0.00147126080299769,17
15.8762420957543,0.700090334236675,-0.00277705397456884,0.000118916010251269,17,0.700090334236675,-0.0768549687461928,0.00329100058370386,-0.00277705397456884,0.000118916010251269,0.00277959885508012,17
16.5989159891599,0.700090334236675,-0.0083474637940526,3.45544649462681E-05,17,0.700090334236675,-0.231016060500406,0.00095629481738797,-0.0083474637940526,3.45544649462681E-05,0.00834753531313685,17
