>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000147040060255677,-8.99664373719133E-05,17,0.700090334236675,-0.00406933366757585,-0.0024898211542677,-0.000147040060255677,-8.99664373719133E-05,0.000172379636771248,17
11.5401987353207,0.700090334236675,-0.000294080120511353,-0.000179932874743827,17,0.700090334236675,-0.0081386673351517,-0.0049796423085354,-0.000294080120511353,-0.000179932874743827,0.000344759273542496,17
12.2628726287263,0.700090334236675,-0.00107829365879297,-0.000659753859508783,17,0.700090334236675,-0.0298417770070955,-0.0182586880619056,-0.00107829365879297,-0.000659753859508783,0.00126411722942529,17
12.9855465221319,0.700090334236675,-0.00186250719707459,-0.00113957491703331,17,0.700090334236675,-0.0515448866790393,-0.031537735828897,-0.00186250719707459,-0.00113957491703331,0.00218347522328194,17
13.7082204155375,0.700090334236675,-0.000837334082461894,-0.000342383253155276,17,0.700090334236675,-0.0231732207321329,-0.00947545653107227,-0.000837334082461894,-0.000342383253155276,0.000904629569322986,17
14.4308943089431,0.700090334236675,0.000187838973943144,0.000454808323411271,17,0.700090334236675,0.00519844360387651,0.0125868203504069,0.000187838973943144,0.000454808323411271,0.000492071225714514,17
15.1535682023487,0.700090334236675,-3.86594037991017E-05,0.000247701158514246,17,0.700090334236675,-0.00106989900014014,0.00685512956188177,-3.86594037991017E-05,0.000247701158514246,0.000250699847290344,17
15.8762420957543,0.700090334236675,-0.000265157781541348,4.05940045311581E-05,17,0.700090334236675,-0.00733824160415679,0.0011234390753998,-0.000265157781541348,4.05940045311581E-05,0.000268247129184647,17
16.5989159891599,0.700090334236675,-0.00019590616284404,-4.33823242929066E-06,17,0.700090334236675,-0.00542170305670879,-0.000120060582480619,-0.00019590616284404,-4.33823242929066E-06,0.000195954190822462,17
