>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-3.07864356727805E-05,-2.01867096620845E-05,17,0.700090334236675,-0.0008520146072442,-0.000558667189898188,-3.07864356727805E-05,-2.01867096620845E-05,3.6814506222623E-05,17
11.5401987353207,0.700090334236675,-6.1572871345561E-05,-4.03734193241689E-05,17,0.700090334236675,-0.0017040292144884,-0.00111733437979638,-6.1572871345561E-05,-4.03734193241689E-05,7.3629012445246E-05,17
12.2628726287263,0.700090334236675,-0.000225767187657766,-0.000148035876918584,17,0.700090334236675,-0.00624810691842868,-0.00409689289372182,-0.000225767187657766,-0.000148035876918584,0.000269973042872712,17
12.9855465221319,0.700090334236675,-0.000389961525797844,-0.000255698338150978,17,0.700090334236675,-0.0107921852264553,-0.00707645150832832,-0.000389961525797844,-0.000255698338150978,0.000466317093548751,17
13.7082204155375,0.700090334236675,-0.000347385997883976,-0.000171819847309962,17,0.700090334236675,-0.00961390749143902,-0.0047551142743032,-0.000347385997883976,-0.000171819847309962,0.000387555275354967,17
14.4308943089431,0.700090334236675,-0.000304810499073938,-8.79413855727762E-05,17,0.700090334236675,-0.00843563056187122,-0.00243377784572658,-0.000304810499073938,-8.79413855727762E-05,0.000317243010391344,17
15.1535682023487,0.700090334236675,-0.00037783055449836,-0.00010196852235822,17,0.700090334236675,-0.0104564605957421,-0.00282197885626374,-0.00037783055449836,-0.00010196852235822,0.000391348319869214,17
15.8762420957543,0.700090334236675,-0.000450850639026612,-0.000115995666419622,17,0.700090334236675,-0.0124772914350615,-0.00321018006816303,-0.000450850639026612,-0.000115995666419622,0.000465533342886239,17
