>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,0.000101422643638216,-5.06738506373949E-05,17,0.700090334236675,0.00280687166268763,-0.0014023988163899,0.000101422643638216,-5.06738506373949E-05,0.000113377210148184,17
11.5401987353207,0.700090334236675,0.000202845287276432,-0.00010134770127479,17,0.700090334236675,0.00561374332537525,-0.00280479763277981,0.000202845287276432,-0.00010134770127479,0.000226754420296369,17
12.2628726287263,0.700090334236675,0.000743766082450747,-0.000371608213754371,17,0.700090334236675,0.0205837263318244,-0.0102842573156522,0.000743766082450747,-0.000371608213754371,0.000831432889615179,17
12.9855465221319,0.700090334236675,0.00128468684852123,-0.000641868740785867,17,0.700090334236675,0.0355537085328251,-0.0177637174012489,0.00128468684852123,-0.000641868740785867,0.00143611133940285,17
13.7082204155375,0.700090334236675,0.000505480042193085,-0.000278665276709944,17,0.700090334236675,0.0139891601676936,-0.0077120615329477,0.000505480042193085,-0.000278665276709944,0.0005772039583192,17
14.4308943089431,0.700090334236675,-0.000273726764135063,8.45382164698094E-05,17,0.700090334236675,-0.00757538819743786,0.00233959514080198,-0.000273726764135063,8.45382164698094E-05,0.00028648394623041,17
15.1535682023487,0.700090334236675,2.01623356588243E-06,0.000105142971733585,17,0.700090334236675,5.57992639357963E-05,0.00290983174272696,2.01623356588243E-06,0.000105142971733585,0.000105162301718637,17
15.8762420957543,0.700090334236675,0.000277759245363995,0.000125747726997361,17,0.700090334236675,0.00768698711544857,0.00348006834465195,0.000277759245363995,0.000125747726997361,0.000304897834085746,17
16.5989159891599,0.700090334236675,8.88932554516941E-05,0.000131510605569929,17,0.700090334236675,0.00246012084462564,0.00363955600914778,8.88932554516941E-05,0.000131510605569929,0.000158735787528111,17
