>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-3.63976942026056E-05,-2.20385032889681E-07,17,0.700090334236675,-0.00100730618705711,-6.09915578522191E-06,-3.63976942026056E-05,-2.20385032889681E-07,3.63983614030785E-05,17
11.5401987353207,0.700090334236675,-7.27953884052113E-05,-4.40770065779361E-07,17,0.700090334236675,-0.00201461237411422,-1.21983115704438E-05,-7.27953884052113E-05,-4.40770065779361E-07,7.2796722806157E-05,17
12.2628726287263,0.700090334236675,-0.000266916438704357,-1.61615685101424E-06,17,0.700090334236675,-0.00738691244114307,-4.47271408518191E-05,-0.000266916438704357,-1.61615685101424E-06,0.000266921331507213,17
12.9855465221319,0.700090334236675,-0.000461037503555417,-2.79154369309254E-06,17,0.700090334236675,-0.0127592129108962,-7.72559717063359E-05,-0.000461037503555417,-2.79154369309254E-06,0.000461045954760262,17
13.7082204155375,0.700090334236675,-0.000548238458577544,-4.34995999967214E-05,17,0.700090334236675,-0.0151724993411335,-0.00120385142990926,-0.000548238458577544,-4.34995999967214E-05,0.00054996147379917,17
14.4308943089431,0.700090334236675,-0.00063543941359967,-8.42076551634818E-05,17,0.700090334236675,-0.0175857857713709,-0.00233044685664936,-0.00063543941359967,-8.42076551634818E-05,0.000640994678249379,17
15.1535682023487,0.700090334236675,-0.000404800812248141,-2.8999244022998E-05,17,0.700090334236675,-0.0112028624789673,-0.00080255407833647,-0.000404800812248141,-2.8999244022998E-05,0.000405838211299355,17
15.8762420957543,0.700090334236675,-0.000174162210896611,2.62091652984964E-05,17,0.700090334236675,-0.00481993918656372,0.000725338649635887,-0.000174162210896611,2.62091652984964E-05,0.000176123241084303,17
