>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,2.59662210737588E-05,-8.98968664841959E-06,17,0.700090334236675,0.000718615168216274,-0.000248789577995012,2.59662210737588E-05,-8.98968664841959E-06,2.74783387941864E-05,17
11.5401987353207,0.700090334236675,5.19324421475176E-05,-1.79793732968392E-05,17,0.700090334236675,0.00143723033643255,-0.000497579155990024,5.19324421475176E-05,-1.79793732968392E-05,5.49566775883728E-05,17
12.2628726287263,0.700090334236675,0.000190418941201642,-6.59243669360876E-05,17,0.700090334236675,0.00526984419775545,-0.00182445685495622,0.000190418941201642,-6.59243669360876E-05,0.000201507804623738,17
12.9855465221319,0.700090334236675,0.000328905443893746,-0.000113869362394325,17,0.700090334236675,0.00910245815975941,-0.00315133460426296,0.000328905443893746,-0.000113869362394325,0.000348058935691977,17
13.7082204155375,0.700090334236675,0.00017906745779328,-0.0001867971586762,17,0.700090334236675,0.00495569189442904,-0.00516961136636382,0.00017906745779328,-0.0001867971586762,0.000258763082625883,17
14.4308943089431,0.700090334236675,2.92294498649426E-05,-0.000259724969509989,17,0.700090334236675,0.000808925025012286,-0.00718788853118895,2.92294498649426E-05,-0.000259724969509989,0.000261364535708982,17
15.1535682023487,0.700090334236675,0.000493248691782355,-0.000123262288980186,17,0.700090334236675,0.0136506575450767,-0.00341128384752665,0.000493248691782355,-0.000123262288980186,0.000508417017643627,17
15.8762420957543,0.700090334236675,0.000957267882768065,1.32003606267972E-05,17,0.700090334236675,0.0264923886556062,0.000365319980346612,0.000957267882768065,1.32003606267972E-05,0.000957358892422236,17
16.5989159891599,0.700090334236675,0.000979814794845879,3.15502875309903E-05,17,0.700090334236675,0.0271163744473597,0.000873154207420157,0.000979814794845879,3.15502875309903E-05,0.000980322626915323,17
