>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,4.50715160695836E-05,-1.59493829414714E-05,17,0.700090334236675,0.00124735420722573,-0.000441399172905221,4.50715160695836E-05,-1.59493829414714E-05,4.78102957219931E-05,17
11.5401987353207,0.700090334236675,9.01430321391672E-05,-3.18987658829428E-05,17,0.700090334236675,0.00249470841445145,-0.000882798345810443,9.01430321391672E-05,-3.18987658829428E-05,9.56205914439862E-05,17
12.2628726287263,0.700090334236675,0.000330524460878223,-0.000116962146421429,17,0.700090334236675,0.00914726445480483,-0.00323692740221304,0.000330524460878223,-0.000116962146421429,0.000350608846058322,17
12.9855465221319,0.700090334236675,0.00057090591872111,-0.000202025519683957,17,0.700090334236675,0.0157998213006067,-0.00559105625725351,0.00057090591872111,-0.000202025519683957,0.000605597125682055,17
13.7082204155375,0.700090334236675,3.99849013774656E-05,-0.000153481087181717,17,0.700090334236675,0.00110658214562136,-0.00424758908775402,3.99849013774656E-05,-0.000153481087181717,0.000158604024099792,17
14.4308943089431,0.700090334236675,-0.000490936101414263,-0.000104936640127562,17,0.700090334236675,-0.0135866566066397,-0.00290412151553028,-0.000490936101414263,-0.000104936640127562,0.000502025850044694,17
15.1535682023487,0.700090334236675,0.000590059731621295,-0.000158920549438335,17,0.700090334236675,0.0163299030726193,-0.00439812620570592,0.000590059731621295,-0.000158920549438335,0.000611086105156039,17
15.8762420957543,0.700090334236675,0.00167105556465685,-0.000212904473301023,17,0.700090334236675,0.0462464627518784,-0.00589213129860582,0.00167105556465685,-0.000212904473301023,0.00168456374617354,17
16.5989159891599,0.700090334236675,0.00188221386633813,-0.00024648365797475,17,0.700090334236675,0.0520902687509079,-0.0068214352344512,0.00188221386633813,-0.00024648365797475,0.00189828428647665,17
