>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,3.02866701531457E-05,-4.71251478302293E-05,17,0.700090334236675,0.000838183596488307,-0.00130418846620159,3.02866701531457E-05,-4.71251478302293E-05,5.60184072157216E-05,17
11.5401987353207,0.700090334236675,6.05733403062914E-05,-9.42502956604585E-05,17,0.700090334236675,0.00167636719297661,-0.00260837693240319,6.05733403062914E-05,-9.42502956604585E-05,0.000112036814431443,17
12.2628726287263,0.700090334236675,0.000222102244151756,-0.000345584412571043,17,0.700090334236675,0.00614667960689985,-0.00956404861790361,0.000222102244151756,-0.000345584412571043,0.000410801646867827,17
12.9855465221319,0.700090334236675,0.0003836311516352,-0.000596918514929712,17,0.700090334236675,0.0106169921215042,-0.0165197199006798,0.0003836311516352,-0.000596918514929712,0.000709566469029394,17
13.7082204155375,0.700090334236675,-0.000332651834469289,-0.000318899721605703,17,0.700090334236675,-0.00920613951893756,-0.00882554979543784,-0.000332651834469289,-0.000318899721605703,0.000460819135253711,17
14.4308943089431,0.700090334236675,-0.00104893487878144,-4.08809682994615E-05,17,0.700090334236675,-0.0290292727702763,-0.0011313807976876,-0.00104893487878144,-4.08809682994615E-05,0.00104973121964307,17
15.1535682023487,0.700090334236675,-0.00038945020060055,7.24611027180799E-06,17,0.700090334236675,-0.0107780343016202,0.000200536101772286,-0.00038945020060055,7.24611027180799E-06,0.000389517605329823,17
15.8762420957543,0.700090334236675,0.000270034419372678,5.53731915715616E-05,17,0.700090334236675,0.00747320255613886,0.00153245307674297,0.000270034419372678,5.53731915715616E-05,0.00027565336564381,17
16.5989159891599,0.700090334236675,0.00054349476704374,6.8996349000372E-05,17,0.700090334236675,0.0150412176779355,0.0019094739585853,0.00054349476704374,6.8996349000372E-05,0.000547856786011919,17
