>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000450952589744702,-0.000381252990337089,17,0.700090334236675,-0.0124801129211846,-0.0105511765075789,-0.000450952589744702,-0.000381252990337089,0.000590518484755918,17
11.5401987353207,0.700090334236675,-0.000901905179489404,-0.000762505980674177,17,0.700090334236675,-0.0249602258423693,-0.0211023530151579,-0.000901905179489404,-0.000762505980674177,0.00118103696951184,17
12.2628726287263,0.700090334236675,-0.00330698559992015,-0.00279585528187454,17,0.700090334236675,-0.0915208264777903,-0.0773752949258778,-0.00330698559992015,-0.00279585528187454,0.00433046885628623,17
12.9855465221319,0.700090334236675,-0.00571206631138921,-0.00482920464128256,17,0.700090334236675,-0.158081435167696,-0.133648238447495,-0.00571206631138921,-0.00482920464128256,0.00747990100289386,17
13.7082204155375,0.700090334236675,-0.00280845141969621,-0.00238384329713881,17,0.700090334236675,-0.0777238930400927,-0.0659728632483166,-0.00280845141969621,-0.00238384329713881,0.00368376278309384,17
14.4308943089431,0.700090334236675,9.51631882344373E-05,6.15179305896163E-05,17,0.700090334236675,0.00263364123438805,0.00170250872906763,9.51631882344373E-05,6.15179305896163E-05,0.00011331587787672,17
15.1535682023487,0.700090334236675,-0.000811180390883237,2.94751280307537E-05,17,0.700090334236675,-0.0224494173176936,0.000815724168251109,-0.000811180390883237,2.94751280307537E-05,0.000811715719772576,17
15.8762420957543,0.700090334236675,-0.00171752402093261,-2.56767611972464E-06,17,0.700090334236675,-0.0475324772793101,-7.10604366133794E-05,-0.00171752402093261,-2.56767611972464E-06,0.00171752594025278,17
16.5989159891599,0.700090334236675,-0.00180870899930596,1.50103869600571E-05,17,0.700090334236675,-0.0500560215557925,0.00041541245911958,-0.00180870899930596,1.50103869600571E-05,0.00180877128346485,17
