>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000689896405674517,9.53279595705681E-06,17,0.700090334236675,-0.0190928830270423,0.000263820128111547,-0.000689896405674517,9.53279595705681E-06,0.000689962263287911,17
11.5401987353207,0.700090334236675,-0.00137979281134903,1.90655919141136E-05,17,0.700090334236675,-0.0381857660540845,0.000527640256223094,-0.00137979281134903,1.90655919141136E-05,0.00137992452657582,17
12.2628726287263,0.700090334236675,-0.00505924038589001,6.99071679264307E-05,17,0.700090334236675,-0.140014477679506,0.00193468087236397,-0.00505924038589001,6.99071679264307E-05,0.00505972334168065,17
12.9855465221319,0.700090334236675,-0.00873868819326162,0.000120748743938748,17,0.700090334236675,-0.241843195748515,0.00334172148850485,-0.00873868819326162,0.000120748743938748,0.00873952238959389,17
13.7082204155375,0.700090334236675,-0.00800121109932661,-0.000312670541461557,17,0.700090334236675,-0.221433517173864,-0.0086531572349486,-0.00800121109932661,-0.000312670541461557,0.00800731802312642,17
14.4308943089431,0.700090334236675,-0.00726373540237546,-0.000746089848689735,17,0.700090334236675,-0.201023877260741,-0.0206480365624884,-0.00726373540237546,-0.000746089848689735,0.0073019519347939,17
15.1535682023487,0.700090334236675,-0.00722184870392084,-0.000663121463730931,17,0.700090334236675,-0.199864662881009,-0.0183518865087535,-0.00722184870392084,-0.000663121463730931,0.00725222922817417,17
15.8762420957543,0.700090334236675,-0.00717996153980494,-0.000580153195187449,17,0.700090334236675,-0.198705435614102,-0.0160557396768127,-0.00717996153980494,-0.000580153195187449,0.00720336209300659,17
16.5989159891599,0.700090334236675,-0.00344246393069625,-0.00040736747905612,17,0.700090334236675,-0.0952701892820187,-0.0112738949828781,-0.00344246393069625,-0.00040736747905612,0.00346648325787638,17
