>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-2.21391892409883E-05,-1.32856630443712E-05,17,0.700090334236675,-0.000612702062244352,-0.000367680724752972,-2.21391892409883E-05,-1.32856630443712E-05,2.58196154653175E-05,17
11.5401987353207,0.700090334236675,-4.42783784819767E-05,-2.65713260887424E-05,17,0.700090334236675,-0.00122540412448871,-0.000735361449505945,-4.42783784819767E-05,-2.65713260887424E-05,5.16392309306351E-05,17
12.2628726287263,0.700090334236675,-0.000162354059284553,-9.74281938397326E-05,17,0.700090334236675,-0.0044931485907,-0.0026963252645146,-0.000162354059284553,-9.74281938397326E-05,0.000189343849968898,17
12.9855465221319,0.700090334236675,-0.000280429754639044,-0.000168285056133755,17,0.700090334236675,-0.00776089345963555,-0.00465728892850166,-0.000280429754639044,-0.000168285056133755,0.000327048478676871,17
13.7082204155375,0.700090334236675,-7.68795434851199E-05,-7.04361518728547E-05,17,0.700090334236675,-0.00212764136595069,-0.00194932050308125,-7.68795434851199E-05,-7.04361518728547E-05,0.000104267519857031,17
14.4308943089431,0.700090334236675,0.000126670653116889,2.74127596640028E-05,17,0.700090334236675,0.00350561032500991,0.000758648123701278,0.000126670653116889,2.74127596640028E-05,0.000129602907966819,17
15.1535682023487,0.700090334236675,0.000210422207601368,1.54532081069192E-05,17,0.700090334236675,0.00582343459536787,0.000427667534358989,0.000210422207601368,1.54532081069192E-05,0.000210988879073351,17
15.8762420957543,0.700090334236675,0.000294173718430102,3.49365586771455E-06,17,0.700090334236675,0.00814125765755307,9.66869261390002E-05,0.000294173718430102,3.49365586771455E-06,0.000294194463316893,17
