>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-7.12892506271601E-05,-1.55450270540314E-05,17,0.700090334236675,-0.00197293001110666,-0.000430208623720318,-7.12892506271601E-05,-1.55450270540314E-05,7.29644099619301E-05,17
11.5401987353207,0.700090334236675,-0.00014257850125432,-3.10900541080628E-05,17,0.700090334236675,-0.00394586002221331,-0.000860417247440637,-0.00014257850125432,-3.10900541080628E-05,0.00014592881992386,17
12.2628726287263,0.700090334236675,-0.000522787857335061,-0.000113996866275556,17,0.700090334236675,-0.0144681539517478,-0.00315486327417602,-0.000522787857335061,-0.000113996866275556,0.000535072358936276,17
12.9855465221319,0.700090334236675,-0.000902997213415802,-0.000196903667529114,17,0.700090334236675,-0.0249904478812823,-0.00544930899886822,-0.000902997213415802,-0.000196903667529114,0.000924215895623484,17
13.7082204155375,0.700090334236675,-0.000423247693106532,-0.000324947759509087,17,0.700090334236675,-0.0117133799067233,-0.00899292924441397,-0.000423247693106532,-0.000324947759509087,0.000533600652295306,17
14.4308943089431,0.700090334236675,5.65018053748645E-05,-0.000452991836937144,17,0.700090334236675,0.00156368746374937,-0.0125365490872355,5.65018053748645E-05,-0.000452991836937144,0.000456501980655405,17
15.1535682023487,0.700090334236675,-0.000306469708448276,-0.000300474261166528,17,0.700090334236675,-0.00848154918130604,-0.00831562517778366,-0.000306469708448276,-0.000300474261166528,0.000429195134897802,17
15.8762420957543,0.700090334236675,-0.000669441185891628,-0.000147956670843996,17,0.700090334236675,-0.0185267848195508,-0.00409470086560759,-0.000669441185891628,-0.000147956670843996,0.000685596585329323,17
