>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,6.22925872448832E-05,-2.66265906248009E-05,17,0.700090334236675,0.00172394735200214,-0.000736890895541365,6.22925872448832E-05,-2.66265906248009E-05,6.77446806322247E-05,17
11.5401987353207,0.700090334236675,0.000124585174489766,-5.32531812496018E-05,17,0.700090334236675,0.00344789470400428,-0.00147378179108273,0.000124585174489766,-5.32531812496018E-05,0.000135489361264449,17
12.2628726287263,0.700090334236675,0.0004568122967612,-0.00019526167307049,17,0.700090334236675,0.0126422803128662,-0.00540386680222582,0.0004568122967612,-0.00019526167307049,0.00049679431905219,17
12.9855465221319,0.700090334236675,0.000789039477240294,-0.000337270146701485,17,0.700090334236675,0.0218366675326251,-0.0093339513099636,0.000789039477240294,-0.000337270146701485,0.000858099323213623,17
13.7082204155375,0.700090334236675,0.000258493819274008,-0.000253353209700435,17,0.700090334236675,0.00715381644840818,-0.00701155007845955,0.000258493819274008,-0.000253353209700435,0.000361948758069946,17
14.4308943089431,0.700090334236675,-0.000272051780484617,-0.00016943622904364,17,0.700090334236675,-0.00752903302491177,-0.00468914763878274,-0.000272051780484617,-0.00016943622904364,0.00032050086891829,17
15.1535682023487,0.700090334236675,0.000564332236535847,-0.000194174950593151,17,0.700090334236675,0.0156178946461296,-0.00537379175766546,0.000564332236535847,-0.000194174950593151,0.000596803807487355,17
15.8762420957543,0.700090334236675,0.00140071636997163,-0.000218913686694577,17,0.700090334236675,0.0387648255389649,-0.00605843627927243,0.00140071636997163,-0.000218913686694577,0.00141771984232736,17
16.5989159891599,0.700090334236675,0.00125384191051126,-0.000218855420826003,17,0.700090334236675,0.034700074873399,-0.00605682377135963,0.00125384191051126,-0.000218855420826003,0.00127279897540006,17
