>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,1.48597632687597E-06,-0.000132862580358051,17,0.700090334236675,4.11243948462925E-05,-0.00367697191140906,1.48597632687597E-06,-0.000132862580358051,0.000132870889908375,17
11.5401987353207,0.700090334236675,2.97195265375194E-06,-0.000265725160716102,17,0.700090334236675,8.2248789692585E-05,-0.00735394382281811,2.97195265375194E-06,-0.000265725160716102,0.00026574177981675,17
12.2628726287263,0.700090334236675,1.08971589725115E-05,-0.000974325579591095,17,0.700090334236675,0.000301578874564257,-0.0269644604151836,1.08971589725115E-05,-0.000974325579591095,0.000974386516285604,17
12.9855465221319,0.700090334236675,1.88223657460185E-05,-0.00168292596936226,17,0.700090334236675,0.000520908972021061,-0.0465749762021005,1.88223657460185E-05,-0.00168292596936226,0.00168303122365753,17
13.7082204155375,0.700090334236675,-0.000483072537463158,-0.00090233504306525,17,0.700090334236675,-0.0133690324742929,-0.0249721223168308,-0.000483072537463158,-0.00090233504306525,0.00102350750187513,17
14.4308943089431,0.700090334236675,-0.000984967453405261,-0.000121744124044199,17,0.700090334236675,-0.0272589742729906,-0.0033692686329232,-0.000984967453405261,-0.000121744124044199,0.000992462853716417,17
15.1535682023487,0.700090334236675,-0.0026721425820142,6.80752782500349E-05,17,0.700090334236675,-0.0739515459572431,0.00188398332556972,-0.0026721425820142,6.80752782500349E-05,0.00267300958137496,17
15.8762420957543,0.700090334236675,-0.0043593174777925,0.000257894687820226,17,0.700090334236675,-0.120644111197907,0.00713723548542475,-0.0043593174777925,0.000257894687820226,0.00436693926477036,17
16.5989159891599,0.700090334236675,-0.00404035160318017,0.000318866921588779,17,0.700090334236675,-0.111816730618011,0.00882464205496945,-0.00404035160318017,0.000318866921588779,0.00405291465380213,17
