>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-2.59554071817547E-05,-3.8192705687834E-05,17,0.700090334236675,-0.000718315893755062,-0.0010569831299108,-2.59554071817547E-05,-3.8192705687834E-05,4.61775478964419E-05,17
11.5401987353207,0.700090334236675,-5.19108143635094E-05,-7.63854113756679E-05,17,0.700090334236675,-0.00143663178751012,-0.00211396625982161,-5.19108143635094E-05,-7.63854113756679E-05,9.23550957928838E-05,17
12.2628726287263,0.700090334236675,-0.000190339662367478,-0.000280079839285463,17,0.700090334236675,-0.00526765015601995,-0.00775120955222519,-0.000190339662367478,-0.000280079839285463,0.000338635354687511,17
12.9855465221319,0.700090334236675,-0.000328768481267616,-0.000483774289023131,17,0.700090334236675,-0.00909866771908128,-0.0133884534487152,-0.000328768481267616,-0.000483774289023131,0.000584915615276982,17
13.7082204155375,0.700090334236675,-5.45253278687596E-05,-0.000455799279734492,17,0.700090334236675,-0.00150898844876792,-0.0126142450666521,-5.45253278687596E-05,-0.000455799279734492,0.000459049011311077,17
14.4308943089431,0.700090334236675,0.000219717825530097,-0.000427824212238193,17,0.700090334236675,0.00608069082154543,-0.011840035073692,0.000219717825530097,-0.000427824212238193,0.000480946441335108,17
15.1535682023487,0.700090334236675,-0.000100383535027504,-0.000301044521620497,17,0.700090334236675,-0.00277811433188617,-0.00833140713584726,-0.000100383535027504,-0.000301044521620497,0.000317339972430723,17
15.8762420957543,0.700090334236675,-0.000420484895585105,-0.000174264845554717,17,0.700090334236675,-0.0116369194853178,-0.00482277960072679,-0.000420484895585105,-0.000174264845554717,0.000455165666336364,17
