>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,6.33631643722765E-05,-3.09753304463811E-05,17,0.700090334236675,0.00175357557400275,-0.000857242270103598,6.33631643722765E-05,-3.09753304463811E-05,7.05291549327697E-05,17
11.5401987353207,0.700090334236675,0.000126726328744553,-6.19506608927622E-05,17,0.700090334236675,0.00350715114800551,-0.0017144845402072,0.000126726328744553,-6.19506608927622E-05,0.000141058309865539,17
12.2628726287263,0.700090334236675,0.000464663229649886,-0.000227152442676015,17,0.700090334236675,0.0128595548805606,-0.00628644385105872,0.000464663229649886,-0.000227152442676015,0.000517213833150607,17
12.9855465221319,0.700090334236675,0.000802600116003305,-0.000392354209907353,17,0.700090334236675,0.0222119582103915,-0.010858402759186,0.000802600116003305,-0.000392354209907353,0.000893369336971301,17
13.7082204155375,0.700090334236675,0.000339338148478419,-0.000131665598019026,17,0.700090334236675,0.00939118325914023,-0.00364384542517655,0.000339338148478419,-0.000131665598019026,0.000363986550183477,17
14.4308943089431,0.700090334236675,-0.000123923848150298,0.000129023028421216,17,0.700090334236675,-0.0034295924975595,0.00357071231155715,-0.000123923848150298,0.000129023028421216,0.000178896791484252,17
15.1535682023487,0.700090334236675,-0.000110818618850317,5.52172314201016E-05,17,0.700090334236675,-0.00306690527668252,0.00152813687955131,-0.000110818618850317,5.52172314201016E-05,0.000123813201758104,17
15.8762420957543,0.700090334236675,-9.77134041022509E-05,-1.85885583050549E-05,17,0.700090334236675,-0.00270421845852979,-0.000514438351092395,-9.77134041022509E-05,-1.85885583050549E-05,9.94657923163045E-05,17
16.5989159891599,0.700090334236675,-0.000165559773449786,-2.35995921684662E-05,17,0.700090334236675,-0.00458186673022283,-0.000653118713262302,-0.000165559773449786,-2.35995921684662E-05,0.000167233308091607,17
