>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,1.88492431334453E-05,-2.52143145189621E-05,17,0.700090334236675,0.000521652803718098,-0.000697806154312275,1.88492431334453E-05,-2.52143145189621E-05,3.14810359322065E-05,17
11.5401987353207,0.700090334236675,3.76984862668905E-05,-5.04286290379241E-05,17,0.700090334236675,0.0010433056074362,-0.00139561230862455,3.76984862668905E-05,-5.04286290379241E-05,6.29620718644129E-05,17
12.2628726287263,0.700090334236675,0.000138227798743173,-0.000184904973139055,17,0.700090334236675,0.00382545433021733,-0.00511724513162335,0.000138227798743173,-0.000184904973139055,0.00023086093960854,17
12.9855465221319,0.700090334236675,0.00023875710030552,-0.000319381331792101,17,0.700090334236675,0.00660760275095527,-0.0088388783573464,0.00023875710030552,-0.000319381331792101,0.000398759812473118,17
13.7082204155375,0.700090334236675,-0.000541093933861703,-0.0005323511431925,17,0.700090334236675,-0.0149747746196226,-0.0147328178878524,-0.000541093933861703,-0.0005323511431925,0.000759065468138483,17
14.4308943089431,0.700090334236675,-0.00132094498258084,-0.000745320983696729,17,0.700090334236675,-0.0365571523929248,-0.020626758223807,-0.00132094498258084,-0.000745320983696729,0.00151670663470038,17
15.1535682023487,0.700090334236675,-0.00104550865944475,-0.000450399529654533,17,0.700090334236675,-0.0289344521501334,-0.0124648069831892,-0.00104550865944475,-0.000450399529654533,0.00113839715973248,17
15.8762420957543,0.700090334236675,-0.000770072219893336,-0.000155478090164252,17,0.700090334236675,-0.0213117486855481,-0.00430285614529566,-0.000770072219893336,-0.000155478090164252,0.000785611010852428,17
16.5989159891599,0.700090334236675,-0.000771754188463092,-7.59298709454015E-05,17,0.700090334236675,-0.0213582971657161,-0.00210135917841399,-0.000771754188463092,-7.59298709454015E-05,0.000775480414138301,17
