>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,0.0414605513215065,-1.26123886730056E-05,17,0.700090334236675,1.14742075782269,-0.000349047856525431,0.0414605513215065,-1.26123886730056E-05,0.0414605532398643,17
11.5401987353207,0.700090334236675,0.082921102643013,-2.52247773460113E-05,17,0.700090334236675,2.29484151564539,-0.000698095713050861,0.082921102643013,-2.52247773460113E-05,0.0829211064797286,17
12.2628726287263,0.700090334236675,0.304044038057327,-9.24908526940271E-05,17,0.700090334236675,8.41441875323653,-0.0025596843483072,0.304044038057327,-9.24908526940271E-05,0.304044052125285,17
12.9855465221319,0.700090334236675,0.525166988372803,-0.000159756920766085,17,0.700090334236675,14.5339964032173,-0.00442127278220141,0.525166988372803,-0.000159756920766085,0.525167012672001,17
13.7082204155375,0.700090334236675,0.690529525279999,6.40224752714857E-05,17,0.700090334236675,19.110404612124,0.00177182200313837,0.690529525279999,6.40224752714857E-05,0.690529528247922,17
14.4308943089431,0.700090334236675,0.85589212179184,0.000287801871309057,17,0.700090334236675,23.6868144705892,0.00796491678847815,0.85589212179184,0.000287801871309057,0.855892170179897,17
15.1535682023487,0.700090334236675,0.85626745223999,0.000270062329946086,17,0.700090334236675,23.6972017407417,0.00747397498125793,0.85626745223999,0.000270062329946086,0.856267494828121,17
15.8762420957543,0.700090334236675,0.856642842292786,0.000252322759479284,17,0.700090334236675,23.7075906604528,0.00698303236858919,0.856642842292786,0.000252322759479284,0.856642879453415,17
16.5989159891599,0.700090334236675,1.12669861316681,-0.00356343970634043,17,0.700090334236675,31.1813841193914,-0.0986181938729715,1.12669861316681,-0.00356343970634043,1.12670424824554,17
