>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000362425518687814,-3.68441192222235E-06,17,0.700090334236675,-0.0100301262296853,-0.000101966099947504,-0.000362425518687814,-3.68441192222235E-06,0.000362444246039779,17
11.5401987353207,0.700090334236675,-0.000724851037375629,-7.36882384444471E-06,17,0.700090334236675,-0.0200602524593705,-0.000203932199895007,-0.000724851037375629,-7.36882384444471E-06,0.000724888492079558,17
12.2628726287263,0.700090334236675,-0.00265778740867972,-2.70190212177113E-05,17,0.700090334236675,-0.0735542665352114,-0.000747751412200159,-0.00265778740867972,-2.70190212177113E-05,0.00265792474258472,17
12.9855465221319,0.700090334236675,-0.0045907236635685,-4.66692181362305E-05,17,0.700090334236675,-0.127048277389258,-0.00129157061192018,-0.0045907236635685,-4.66692181362305E-05,0.00459096087667595,17
13.7082204155375,0.700090334236675,-0.00591167062520981,4.44892721134238E-05,17,0.700090334236675,-0.163605484552681,0.001231240605739,-0.00591167062520981,4.44892721134238E-05,0.00591183802859159,17
14.4308943089431,0.700090334236675,-0.00723261712118983,0.000135647773277014,17,0.700090334236675,-0.200162678828929,0.00375405212544138,-0.00723261712118983,0.000135647773277014,0.00723388904671086,17
15.1535682023487,0.700090334236675,-0.00633976701647043,0.000137666691443883,17,0.700090334236675,-0.175453052180819,0.00380992568570946,-0.00633976701647043,0.000137666691443883,0.00634126154176434,17
15.8762420957543,0.700090334236675,-0.00544691691175103,0.000139685624162667,17,0.700090334236675,-0.15074342553271,0.0038657996487018,-0.00544691691175103,0.000139685624162667,0.00544870772909661,17
16.5989159891599,0.700090334236675,-0.00250104907900095,0.000110833345388528,17,0.700090334236675,-0.0692165332613513,0.00306731283362751,-0.00250104907900095,0.000110833345388528,0.00250350365009151,17
