>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,0.000189454091014341,-0.000212840517633595,17,0.700090334236675,0.00524314196882187,-0.00589036132550973,0.000189454091014341,-0.000212840517633595,0.000284945501014855,17
11.5401987353207,0.700090334236675,0.000378908182028681,-0.000425681035267189,17,0.700090334236675,0.0104862839376437,-0.0117807226510195,0.000378908182028681,-0.000425681035267189,0.000569891002029709,17
12.2628726287263,0.700090334236675,0.00138932990375906,-0.00156083039473742,17,0.700090334236675,0.0384497050865321,-0.0431959811743582,0.00138932990375906,-0.00156083039473742,0.00208960022554922,17
12.9855465221319,0.700090334236675,0.0023997516836971,-0.00269597978331149,17,0.700090334236675,0.0664131278463174,-0.0746112405031454,0.0023997516836971,-0.00269597978331149,0.00360930950950889,17
13.7082204155375,0.700090334236675,0.00113962776958942,-0.00140820967499167,17,0.700090334236675,0.0315391985233873,-0.0389722027553944,0.00113962776958942,-0.00140820967499167,0.00181157554133398,17
14.4308943089431,0.700090334236675,-0.000120496173622087,-0.000120439523016103,17,0.700090334236675,-0.00333473160499125,-0.00333316379947064,-0.000120496173622087,-0.000120439523016103,0.00017036726963214,17
15.1535682023487,0.700090334236675,0.000449757324531674,-0.000143729150295258,17,0.700090334236675,0.0124470339564141,-0.00397770423442125,0.000449757324531674,-0.000143729150295258,0.000472164928403716,17
15.8762420957543,0.700090334236675,0.00102001079358161,-0.000167018806678243,17,0.700090334236675,0.0282287987123709,-0.00462224547482037,0.00102001079358161,-0.000167018806678243,0.00103359435989522,17
16.5989159891599,0.700090334236675,0.000992033747024834,-0.000183291878784075,17,0.700090334236675,0.0274545339489123,-0.00507260274534929,0.000992033747024834,-0.000183291878784075,0.00100882449814838,17
