>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-4.74929001939017E-05,-1.64996308740228E-05,17,0.700090334236675,-0.00131436601286623,-0.000456627284438582,-4.74929001939017E-05,-1.64996308740228E-05,5.02773645670387E-05,17
11.5401987353207,0.700090334236675,-9.49858003878035E-05,-3.29992617480457E-05,17,0.700090334236675,-0.00262873202573246,-0.000913254568877164,-9.49858003878035E-05,-3.29992617480457E-05,0.000100554729134077,17
12.2628726287263,0.700090334236675,-0.000348281289916486,-0.000120997297926806,17,0.700090334236675,-0.00963868469843874,-0.00334860022012435,-0.000348281289916486,-0.000120997297926806,0.000368700695702462,17
12.9855465221319,0.700090334236675,-0.000601576757617295,-0.000208995334105566,17,0.700090334236675,-0.0166486367670586,-0.00578394587137154,-0.000601576757617295,-0.000208995334105566,0.000636846641651846,17
13.7082204155375,0.700090334236675,-0.000625166459940374,-0.000425780744990334,17,0.700090334236675,-0.0173014817788499,-0.0117834821176075,-0.000625166459940374,-0.000425780744990334,0.000756387695192686,17
14.4308943089431,0.700090334236675,-0.000648756045848131,-0.000642566126771271,17,0.700090334236675,-0.017954323568847,-0.0177830175583949,-0.000648756045848131,-0.000642566126771271,0.00091311315525423,17
15.1535682023487,0.700090334236675,-0.00038176029920578,-0.000476680754218251,17,0.700090334236675,-0.01056521628052,-0.0131921398729901,-0.00038176029920578,-0.000476680754218251,0.000610708987564263,17
15.8762420957543,0.700090334236675,-0.000114764501631726,-0.000310795323457569,17,0.700090334236675,-0.00317610758265801,-0.00860126057668822,-0.000114764501631726,-0.000310795323457569,0.000331307446215556,17
