>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,5.18940178153571E-05,-1.1199038453924E-05,17,0.700090334236675,0.00143616694304001,-0.000309933389212347,5.18940178153571E-05,-1.1199038453924E-05,5.30886762625804E-05,17
11.5401987353207,0.700090334236675,0.000103788035630714,-2.2398076907848E-05,17,0.700090334236675,0.00287233388608001,-0.000619866778424694,0.000103788035630714,-2.2398076907848E-05,0.000106177352525161,17
12.2628726287263,0.700090334236675,0.000380556157324463,-8.21262801764533E-05,17,0.700090334236675,0.0105318916539545,-0.00227284480388334,0.000380556157324463,-8.21262801764533E-05,0.00038931698495337,17
12.9855465221319,0.700090334236675,0.000657324213534594,-0.000141854485264048,17,0.700090334236675,0.0181914476095699,-0.00392582287968253,0.000657324213534594,-0.000141854485264048,0.000672456553755259,17
13.7082204155375,0.700090334236675,9.5059243903961E-05,-8.07901233201846E-05,17,0.700090334236675,0.00263076457504212,-0.00223586666288611,9.5059243903961E-05,-8.07901233201846E-05,0.000124752971418253,17
14.4308943089431,0.700090334236675,-0.000467205740278587,-1.97257722902577E-05,17,0.700090334236675,-0.0129299188622099,-0.000545910748132883,-0.000467205740278587,-1.97257722902577E-05,0.000467621973223788,17
15.1535682023487,0.700090334236675,0.000481823430163786,-4.89362355438061E-05,17,0.700090334236675,0.0133344634297828,-0.00135431031867483,0.000481823430163786,-4.89362355438061E-05,0.000484302150525883,17
15.8762420957543,0.700090334236675,0.00143085257150233,-7.81466951593757E-05,17,0.700090334236675,0.0395988449163269,-0.00216270978853572,0.00143085257150233,-7.81466951593757E-05,0.00143298499201463,17
