>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-0.000375376926967874,-9.28725512494566E-06,17,0.700090334236675,-0.0103885564538359,-0.000257024785582871,-0.000375376926967874,-9.28725512494566E-06,0.000375491798056363,17
11.5401987353207,0.700090334236675,-0.000750753853935748,-1.85745102498913E-05,17,0.700090334236675,-0.0207771129076718,-0.000514049571165742,-0.000750753853935748,-1.85745102498913E-05,0.000750983596112726,17
12.2628726287263,0.700090334236675,-0.00275276391766965,-6.81065357639454E-05,17,0.700090334236675,-0.0761827414215077,-0.00188484837726719,-0.00275276391766965,-6.81065357639454E-05,0.00275360630567221,17
12.9855465221319,0.700090334236675,-0.00475477427244186,-0.000117638563096989,17,0.700090334236675,-0.131588377989829,-0.00325564723370917,-0.00475477427244186,-0.000117638563096989,0.00475622930622595,17
13.7082204155375,0.700090334236675,-0.00334950676187873,0.000456102483440191,17,0.700090334236675,-0.0926975996349938,0.0126226362292073,-0.00334950676187873,0.000456102483440191,0.0033804178770193,17
14.4308943089431,0.700090334236675,-0.00194423936773092,0.00102984346449375,17,0.700090334236675,-0.0538068245019531,0.0285009178798646,-0.00194423936773092,0.00102984346449375,0.00220014642248992,17
15.1535682023487,0.700090334236675,-0.00113759771920741,0.000505688367411494,17,0.700090334236675,-0.031483016879065,0.0139949255681131,-0.00113759771920741,0.000505688367411494,0.00124492943401672,17
15.8762420957543,0.700090334236675,-0.000330956216203049,-1.84668024303392E-05,17,0.700090334236675,-0.00915921328341938,-0.000511068757259636,-0.000330956216203049,-1.84668024303392E-05,0.000331471024126454,17
16.5989159891599,0.700090334236675,0.000490382371935993,-0.000133724126499146,17,0.700090334236675,0.0135713321433286,-0.00370081520086387,0.000490382371935993,-0.000133724126499146,0.000508288316522749,17
