>>*HEADER*<<
FileID:DSExport.CSV
Version:2
GridSize:{Width=101, Height=74}
>>*DATA*<<
x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Status,y (mm)[mm],U pix[pix],V pix[pix],U[m/s],V[m/s],Length[m/s],Status
0.700090334236675,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
1.42276422764227,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.14543812104787,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
2.86811201445347,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
3.59078590785907,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
4.31345980126467,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.03613369467027,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
5.75880758807587,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
6.48148148148147,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.20415537488707,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
7.92682926829267,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
8.64950316169827,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
9.37217705510387,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.0948509485095,0.700090334236675,0,0,17,0.700090334236675,0,0,0,0,0,17
10.8175248419151,0.700090334236675,-9.69252723734826E-05,-2.5455523200435E-07,17,0.700090334236675,-0.00268240691293613,-7.04481604572038E-06,-9.69252723734826E-05,-2.5455523200435E-07,9.69256066426201E-05,17
11.5401987353207,0.700090334236675,-0.000193850544746965,-5.091104640087E-07,17,0.700090334236675,-0.00536481382587226,-1.40896320914408E-05,-0.000193850544746965,-5.091104640087E-07,0.00019385121328524,17
12.2628726287263,0.700090334236675,-0.000710785330738872,-1.86673821644945E-06,17,0.700090334236675,-0.0196709840281983,-5.16619801402385E-05,-0.000710785330738872,-1.86673821644945E-06,0.000710787782045483,17
12.9855465221319,0.700090334236675,-0.00122772017493844,-3.22436608257703E-06,17,0.700090334236675,-0.0339771558414213,-8.92343313353194E-05,-0.00122772017493844,-3.22436608257703E-06,0.00122772440901348,17
13.7082204155375,0.700090334236675,-0.000906557077541947,-6.85988343320787E-05,17,0.700090334236675,-0.0250889671209734,-0.00189847274014028,-0.000906557077541947,-6.85988343320787E-05,0.000909148796904619,17
14.4308943089431,0.700090334236675,-0.000585394038353115,-0.000133973298943602,17,0.700090334236675,-0.0162007800114225,-0.00370771104826417,-0.000585394038353115,-0.000133973298943602,0.000600528954313779,17
15.1535682023487,0.700090334236675,-0.00106023019179702,-6.74065231578425E-05,17,0.700090334236675,-0.0293418705579825,-0.00186547552839329,-0.00106023019179702,-6.74065231578425E-05,0.00106237079165523,17
15.8762420957543,0.700090334236675,-0.00153506628703326,-8.39753852233116E-07,17,0.700090334236675,-0.0424829594936455,-2.32401878605515E-05,-0.00153506628703326,-8.39753852233116E-07,0.00153506651672578,17
