x (mm)[mm],y (mm)[mm],U[m/s],V[m/s],Std dev (U)[m/s],Std dev (V)[m/s],uuu,vvv,uuv,uvv,Covar (U,N
41.074486301369795,32.170376712328704,0.030709242498466734,0.029035780881456717,0.010725747685270752,0.03850966408102596,3.7524605448435746e-06,-8.553242816981623e-05,1.606151929868973e-05,1.3926225852226503e-05,-0.0005540967034057076,1766
41.759417808219105,32.170376712328704,0.06915035187016157,0.030546045498176286,,0.03467932817519599,0.0004257637230696554,-0.000330042080049336,0.00021762956942602028,4.3408404139981885e-07,-0.001830209609913028,1449
42.4443493150684,32.170376712328704,0.09924658647499969,0.031521535032269885,,0.012018620278090683,0.0015598615764325743,-0.0002552107640580737,0.0005517567100411538,0.0001075312622968764,-0.002981658358299378,1300
43.1292808219178,32.170376712328704,0.08239505124477776,0.028916950700984757,,,0.0007543729828242175,-0.0001131170801840192,0.00031361181877665,8.79693544380342e-05,-0.002114032177574533,1463
43.8142123287671,32.170376712328704,0.039154343764083784,0.005599655638050446,,0.026520227696096414,1.778785691561076e-05,-7.521529272685078e-05,-1.6918026777859948e-06,-1.153333460029799e-05,3.3846782730806955e-05,2150
44.4991438356164,32.170376712328704,0.025083931473569715,0.002336285676123149,0.017995247830568196,0.022485470317858542,-3.140110468602006e-06,-3.8254823060148536e-05,-2.044247422046798e-06,-4.445480339099586e-06,4.975866855903191e-05,2729
45.184075342465704,32.170376712328704,0.018793263186237162,-0.0016237874112990395,0.016743490197597084,0.017839524389793388,-3.679751501204358e-07,-1.9744388307607805e-05,-6.411574064028209e-07,-1.0903397073566541e-06,8.511973310197628e-05,2933
45.86900684931501,32.170376712328704,0.019076308147162466,-0.0016370067726502657,0.007648903395233018,0.015329890125929687,9.00610535564728e-07,-1.629631386448548e-05,-4.149901142763847e-07,-1.2861152116136757e-06,7.036511648525355e-06,2997
46.553938356164295,32.170376712328704,0.022567828989872887,-0.006232335633461995,,0.01135192335372982,4.632798884765607e-06,-1.3678956502920027e-05,-2.3293104606217104e-06,5.435768867357747e-07,9.994805432935017e-05,3054
47.238869863013605,32.170376712328704,0.01659020115234665,-0.003326866604441313,0.004471349759615744,0.009444951721124794,1.2129423260128506e-06,-5.900745610798428e-06,-2.1658525310317364e-07,-8.230010240909504e-08,2.6852970217067026e-05,3188
47.92380136986301,32.170376712328704,0.009839330724273752,-7.149107980420664e-05,0.004190152389758651,0.008976808961520578,8.153890798146394e-07,-2.804288121929642e-06,6.39731920805844e-08,-7.692272662381368e-08,1.6067412173081164e-06,3335
48.608732876712295,32.170376712328704,-0.002929687947006497,0.00297622563719689,0.005035261582326779,0.005713250558498631,-2.9856388832204777e-07,1.6910603830855386e-07,9.638266101291054e-08,4.431795112557722e-07,1.4122415045898372e-05,3043
49.2936643835616,32.170376712328704,-inf,inf,,,,,,,,0
49.9785958904109,32.170376712328704,-inf,inf,,,,,,,,0
50.6635273972602,32.170376712328704,-inf,inf,,,,,,,,0
51.3484589041095,32.170376712328704,-inf,-inf,,,,,,,,0
52.033390410958795,32.170376712328704,-0.02406719451634127,-0.03513345679883485,0.024862880299516367,,5.9284098571321316e-06,-5.970775859018034e-05,6.774217510629401e-06,-1.4892248037002977e-05,-3.115044785864402e-06,2515
52.7183219178082,32.170376712328704,-0.03249150197177816,-0.03327462196976975,,0.005827944216582412,-1.382884014954333e-05,-2.0860201241948446e-05,-1.746987469051211e-05,-1.982409509874359e-05,-0.00027535545328753535,2811
53.4032534246575,32.170376712328704,-0.025636560473640765,-0.025549069445116437,,0.01706662653792314,-9.795055914691277e-06,-8.101242206594234e-06,-9.321152047972318e-06,-6.625861752327085e-06,-0.00011789753805001367,2845
54.088184931506795,32.170376712328704,-0.018347695469066685,-0.022690948548191085,0.005581223878677166,0.020062268151717588,-5.804705212954677e-06,-1.7568601152404987e-05,-3.669002303066761e-06,-2.307655125391744e-06,-5.477591291467199e-05,2791
54.773116438356105,32.170376712328704,-0.015172558246623717,-0.0348673591673613,0.004394132963845715,,-3.62705149942565e-06,-8.868528867806856e-05,-7.241563253994382e-06,-1.330909123569515e-05,-0.00023410232956501008,2682
55.4580479452054,32.170376712328704,-0.007455394691216338,-0.03822159836918998,0.012912549128201545,,-1.1292054949875055e-05,-0.00014505789976855218,2.883866864277862e-07,-6.685583883569997e-06,-9.517407005642548e-05,2726
56.1429794520547,32.170376712328704,-0.0005094055324960875,-0.03971992508347179,0.013946959590652756,,-1.2111428496382588e-05,-0.0001965480717497176,1.5405962969738643e-06,1.3151105521347948e-06,5.531794945150499e-05,2911
56.827910958904,32.170376712328704,-inf,-inf,,,,,,,,0
57.5128424657534,32.170376712328704,-inf,-inf,,,,,,,,0
58.197773972602704,32.170376712328704,-inf,-inf,,,,,,,,0
58.882705479452,32.170376712328704,-inf,-inf,,,,,,,,0
59.567636986301295,32.170376712328704,-inf,-inf,,,,,,,,0
60.252568493150605,32.170376712328704,-inf,-inf,,,,,,,,0
60.93749999999989,32.170376712328704,-inf,-inf,,,,,,,,0
61.6224315068492,32.170376712328704,,,,,,,,,,0
62.3073630136986,32.170376712328704,,,,,,,,,,0
62.992294520547894,32.170376712328704,,,,,,,,,,0
63.677226027397204,32.170376712328704,,,,,,,,,,0
64.3621575342465,32.170376712328704,,,,,,,,,,0
65.0470890410958,32.170376712328704,,,,,,,,,,0
65.7320205479451,32.170376712328704,,,,,,,,,,0
66.4169520547944,32.170376712328704,,,,,,,,,,0
67.1018835616437,32.170376712328704,,,,,,,,,,0
67.7868150684931,32.170376712328704,,,,,,,,,,0
68.4717465753424,32.170376712328704,,,,,,,,,,0
69.1566780821917,32.170376712328704,,,,,,,,,,0
0.663527397260273,32.855308219178,,,,,,,,,,0
1.34845890410959,32.855308219178,,,,,,,,,,0
2.0333904109589,32.855308219178,,,,,,,,,,0
2.7183219178082205,32.855308219178,,,,,,,,,,0
3.4032534246575294,32.855308219178,-inf,inf,,,,,,,,0
4.08818493150684,32.855308219178,-inf,inf,,,,,,,,0
4.77311643835616,32.855308219178,-inf,inf,,,,,,,,0
5.458047945205469,32.855308219178,-inf,inf,,,,,,,,0
6.1429794520547905,32.855308219178,-inf,inf,,,,,,,,0
6.827910958904099,32.855308219178,0.0014360708464357561,0.0034770215303458296,0.008023663358372644,0.0076143193494900875,-1.162716571975352e-06,5.980804917540722e-07,3.948470219054914e-07,-1.3227440010598e-07,-7.20581767857786e-06,3324
7.512842465753419,32.855308219178,0.002078223363279052,0.004693200480246261,0.006225993237237013,0.007018628350864461,1.1351421915446564e-07,6.705345569637807e-07,3.61896202968902e-08,1.561773040442913e-08,7.086830793470893e-07,3493
8.19777397260273,32.855308219178,0.0017254361971282713,0.0072809267856528215,0.0056058455621238006,0.005010888181776601,-6.680808438206679e-07,1.442433604290951e-06,-1.9528992569525527e-07,8.100490723095196e-10,4.5533067394871025e-06,3473
8.882705479452039,32.855308219178,-0.0012517359113065573,0.004017477295138813,0.005045954367249888,0.006786198576966911,-5.610435452576053e-07,1.288992636251122e-06,2.4454428883656757e-07,4.605666560772909e-08,1.1769116342234981e-05,3373
9.567636986301359,32.855308219178,0.0008467059080802962,0.00438668399012871,0.005682662641579286,0.006510267237190061,-1.4104863670978739e-06,1.2601199132823495e-06,1.5181390174734317e-07,-6.533426662645153e-08,-1.8340674567865061e-06,3086
10.252568493150699,32.855308219178,inf,inf,,,,,,,,0
10.9375,32.855308219178,inf,inf,,,,,,,,0
11.622431506849301,32.855308219178,inf,inf,,,,,,,,0
12.3073630136986,32.855308219178,inf,inf,,,,,,,,0
12.992294520547901,32.855308219178,-inf,inf,,,,,,,,0
13.677226027397198,32.855308219178,-inf,inf,,,,,,,,0
14.362157534246599,32.855308219178,-inf,inf,,,,,,,,0
15.0470890410959,32.855308219178,-inf,inf,,,,,,,,0
15.732020547945199,32.855308219178,-inf,inf,,,,,,,,0
16.4169520547945,32.855308219178,-inf,-inf,,,,,,,,0
17.1018835616438,32.855308219178,-0.01100199392769734,-0.006259442138198384,0.024847555407624948,0.02932160524764116,-2.1727490694141482e-05,-8.978654623381609e-06,-6.7264434954992205e-06,1.6784721102793607e-06,6.554471762635715e-05,2019
17.7868150684931,32.855308219178,-0.025037789075980567,-0.020684113891547708,0.03452655420708519,0.03315301438576269,-3.098175263939403e-05,3.2816343854258095e-05,-8.251916925658359e-07,4.479437664935945e-06,0.00029830754798769313,2122
18.471746575342397,32.855308219178,-0.05321168847742053,-0.019315418164690155,0.020866339924014734,0.038580846906659604,-4.8429101775651065e-05,0.00020708827239935383,-2.1777719379433523e-07,3.19633581695111e-05,0.0004302836742372043,2136
19.1566780821918,32.855308219178,-0.08008905405305691,-0.03619365184062315,,0.02197842635322244,-0.0003371504057701482,0.00025672196375525416,-0.00016470622900298788,-4.098350170964518e-05,-0.001104627805550843,2184
19.841609589041102,32.855308219178,-0.06612845118281024,-0.03132130769364364,0.017783834600113204,0.027446415551517615,-7.920816084229423e-05,0.00020154003227740097,-4.192853606872581e-05,-4.522737579743777e-06,-0.00020371850907824666,2276
20.526541095890398,32.855308219178,-0.06569065121601039,-0.03227993510211081,,0.01951713559538635,-0.00010507645422803036,0.00014283709940426974,-6.178626127415285e-05,-2.288319048008943e-05,-0.00031496917249061946,2430
21.2114726027397,32.855308219178,-0.0654441160939024,-0.026529622399259524,,0.01708038306154111,-0.0001558712908827348,0.0001144149254534528,-7.048075940669146e-05,-2.1229090336883993e-05,-0.00032233593724208796,2398
21.896404109589,32.855308219178,-0.07155844687157319,-0.022617663388398206,,0.01554675391163762,-0.00033148636688702605,0.00010817098624021484,-0.00010744296698044138,-2.178591109305605e-05,-0.0005762432176670673,2092
22.581335616438302,32.855308219178,-0.13333158305881287,-0.024041167933313345,,0.014365128602457007,-0.003554948874803094,0.00026299771099264643,-0.0005993516450086855,-5.7637363918666785e-05,-0.0022560964398952586,1314
23.2662671232876,32.855308219178,-inf,-inf,,,,,,,,0
23.951198630137,32.855308219178,-inf,-inf,,,,,,,,0
24.6361301369863,32.855308219178,-inf,-inf,,,,,,,,0
25.321061643835602,32.855308219178,-inf,-inf,,,,,,,,0
26.0059931506849,32.855308219178,-inf,-inf,,,,,,,,0
26.6909246575342,32.855308219178,-0.03325985665543189,-0.0332362221620184,0.011481581318753396,0.007295058625339347,-3.400792600961385e-05,-1.009172637601982e-05,-1.3889193330289185e-05,-1.7065067081622517e-05,-0.00018018707879064615,2190
27.375856164383503,32.855308219178,-0.04347497700812921,-0.04469896378007099,,,-7.95807209523191e-05,-7.291197240226195e-05,-7.821415060220172e-05,-7.549158310430612e-05,-0.000965628887848512,2660
28.060787671232802,32.855308219178,-0.03350406140669742,-0.03573806402066666,,,-2.694180178170399e-05,-2.776003890305056e-05,-2.695734101473775e-05,-2.530775530047814e-05,-0.00043572924523997507,2588
28.7457191780822,32.855308219178,-0.03228134576714545,-0.029936122189281406,,,-3.132392411305328e-05,-5.449354596059792e-06,-2.6819788320650093e-05,-1.9929282129411967e-05,-0.0004700896645148235,2637
29.430650684931503,32.855308219178,-0.028693667743468872,-0.016226567954890893,,0.014033633051262057,-1.4827544250865416e-05,1.888714885809562e-05,-8.064257897380673e-06,-1.096592004378556e-06,-0.0001601760856829573,2494
30.1155821917808,32.855308219178,-0.021261541402648437,0.0023741576277589754,0.008013748842048973,0.014964628291572047,-3.1535568772822245e-06,1.5272730742159436e-05,1.529825460291994e-07,-3.398875836831633e-07,2.3135438429064627e-05,2549
30.8005136986301,32.855308219178,-0.013985526770650637,0.007844726666895322,0.0105875270532829,0.011202987714703423,-3.3397560495849456e-06,1.127134112554144e-05,-9.695256212474296e-07,-7.049412143099207e-07,-1.41418608360032e-05,2647
31.485445205479397,32.855308219178,-0.010209744399172514,0.01500604650213946,0.00809735220323429,,-5.148555301409651e-07,1.3593308952765813e-05,6.246596814222975e-07,-2.654048113841938e-06,7.229890385953292e-05,2756
32.170376712328704,32.855308219178,-0.0016964297319974403,0.00839080014904565,0.00761168159723754,0.006862676301629638,-7.22445063789955e-07,3.0621614262124144e-06,1.6278651593969361e-07,-4.5883714722669023e-07,-1.6041913853965379e-06,3029
32.855308219178,32.855308219178,0.006266343170470062,0.008072579092958264,0.007239824379516824,0.006762849972531484,-1.0074966087720803e-06,3.0462523965748284e-08,-4.315727722614244e-07,-8.058573348811739e-08,5.562291603652241e-06,3174
33.5402397260274,32.855308219178,0.010466178032600262,0.013619204860609602,0.008412330705637622,,-4.58950102909217e-06,2.1645416592954584e-06,-3.155780863081348e-08,8.218555191661335e-07,-2.4172840500900715e-05,2784
34.225171232876704,32.855308219178,0.0023849669283278994,0.017588471585540177,0.014032490791275247,0.005483213385780561,-7.668682791714305e-06,1.650657587159057e-05,1.2347588944150818e-07,-1.6291889755988529e-06,7.338914098983421e-05,2137
34.910102739726,32.855308219178,-inf,inf,,,,,,,,0
35.595034246575295,32.855308219178,-inf,inf,,,,,,,,0
36.2799657534246,32.855308219178,-inf,inf,,,,,,,,0
36.9648972602739,32.855308219178,-inf,-inf,,,,,,,,0
37.6498287671232,32.855308219178,-inf,-inf,,,,,,,,0
38.3347602739726,32.855308219178,inf,inf,,,,,,,,0
39.0196917808219,32.855308219178,-inf,-inf,,,,,,,,0
39.704623287671204,32.855308219178,-0.0002828209745917835,-0.0038286878835285653,0.020772272041558397,0.03094582379001407,-4.322466755691857e-06,-2.7833940919314525e-05,-9.695733782452853e-06,8.762778624628685e-06,-0.00016625614783556957,1715
40.3895547945205,32.855308219178,-0.005811328027147153,0.0016953886210377379,0.026344733000567052,0.03800922749259326,-1.392992849202297e-05,8.934968167279857e-06,-1.193072833329114e-05,2.3881549523845106e-05,0.00011133236733555483,1812
41.074486301369795,32.855308219178,-0.002285131628300144,0.011118729014318264,0.029410987003192987,0.04261464539293764,1.790285218908069e-05,-6.963942885643023e-06,-1.0940818314899843e-05,1.7289787801218317e-05,0.00032654934427027915,1665
41.759417808219105,32.855308219178,0.02275930062283986,0.0007121101433811849,0.026889759441956262,0.041138397947578904,-4.4752028655061384e-05,-0.0001480982350236598,-2.8815202027739872e-05,-3.1498128770687204e-05,0.00030158636797075994,1471
42.4443493150684,32.855308219178,0.04454352359512383,0.003260055934601325,,0.03153935922697143,-9.870898563410594e-06,-0.00014790577259204572,-1.51124942142998e-05,-3.5778544280415234e-05,-1.8153592970737508e-05,1433
43.1292808219178,32.855308219178,0.03683030248935582,0.015483464815477679,0.01544259027105169,0.02439920561872169,-6.166517927669868e-05,-6.52580484632047e-05,7.551196643815573e-06,-4.7434529947291894e-06,-0.0003630024168571767,1664
43.8142123287671,32.855308219178,0.019470370937260752,0.013086889894668016,0.028914417845778216,0.027785904441707716,-2.9979633625109594e-05,-1.6155448019846787e-05,-9.417227393636416e-07,-7.11269153229392e-06,4.727866824238633e-06,2260
44.4991438356164,32.855308219178,0.014372747962608621,0.013286187134076165,0.02422430872680908,0.022609470141997667,-1.7808522324562477e-05,-7.457360425187851e-06,2.2298758230414696e-08,-2.75915130482664e-06,2.2096549843204482e-05,2662
45.184075342465704,32.855308219178,0.01114093057284364,0.011882636581316908,0.019405396046229945,0.01903522408292923,-9.24688121174713e-06,-1.772816926025776e-06,4.5483765353540653e-07,-1.7591473484037739e-06,5.617844040036021e-06,2860
45.86900684931501,32.855308219178,0.013053636389209707,0.008716044447186233,0.013197227081868304,0.014782073696145946,-3.1571962027488928e-06,-4.778960130165671e-06,6.832759605534415e-07,-2.954731271547847e-07,-2.5647153742029748e-06,2907
46.553938356164295,32.855308219178,0.019170544513379042,0.007442907134204973,,0.011487964303110103,2.0858987719115884e-06,-7.773263453165103e-06,1.535269282597473e-06,1.3956230875652702e-07,-5.4067486270140984e-05,3004
47.238869863013605,32.855308219178,0.0122572364183378,0.0032239143567415825,0.010335787488673857,0.010124798857698734,-2.09375581985816e-06,-3.2118904178620678e-06,6.500175946173898e-07,9.270741512476478e-08,-5.989586217081144e-06,3178
47.92380136986301,32.855308219178,0.006020149857807298,0.0014991420501572045,0.008774463064886592,0.00829361788724771,-1.796368110262415e-06,-7.838926877762815e-07,2.205189083582495e-07,-9.569648507010373e-08,1.419071456625749e-05,3272
48.608732876712295,32.855308219178,-0.016099138819251853,0.005311407480602333,,0.006466001705841144,-1.4830794642308957e-05,4.722998679494539e-06,1.1685829849445114e-06,-3.980815040600383e-07,0.00011181501319853132,2722
49.2936643835616,32.855308219178,-0.09002438475027062,-0.003059919654605061,,0.015633527861871232,-0.0010826499034235777,7.296868346177013e-05,-6.113508075579492e-05,5.992812047809202e-06,-0.0004806615366894181,1494
49.9785958904109,32.855308219178,-inf,inf,,,,,,,,0
50.6635273972602,32.855308219178,-inf,inf,,,,,,,,0
51.3484589041095,32.855308219178,-0.10463420505834277,0.010867119788114638,,0.020152013242532803,-0.0017403721475198273,0.00015823078960154258,0.0002435208556181462,-2.5092748085011732e-06,0.001357737494261724,1352
52.033390410958795,32.855308219178,-0.067791035351699,-0.01573835647439359,,0.026250249517048622,-0.00033168150099798915,0.00013966289696570942,-4.249582927232528e-05,1.2990291135551034e-05,-0.00019239438910291203,2323
52.7183219178082,32.855308219178,-0.047332727115310065,-0.02289593211641193,,0.022378409719291028,-7.247838441588582e-05,6.957049852182611e-05,-2.7639982004972643e-05,-5.150086676234369e-06,-0.00022663284113785972,2770
53.4032534246575,32.855308219178,-0.03591988401926428,-0.021234167823803482,,0.022702311508210064,-3.150181005066611e-05,3.653522965888737e-05,-1.4620702141382551e-05,-2.7962492418184666e-06,-0.00010188096675150084,2813
54.088184931506795,32.855308219178,-0.023713619185614262,-0.027509399954820515,0.004236280889314811,0.016753433181043952,-7.021214042784313e-06,-1.956474780637513e-05,-8.236821096419688e-06,-7.536340085081177e-06,-0.00010073354753842377,2669
